subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
ANS,1010,Working with Animals,2.,"Lecture 1, Laboratory 2.",,,,,"An introductory course in skills for proper care, handling, and management of domestic animals. Terminology and skills in working with animals, identification, life-cycle management practices, and animal health management are introduced and examined.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,1020X,"Introduction to Livestock, Dairy, and Meat Evaluation",1.,"Lecture 0.5, Laboratory 1.",,,,,"Introduction to evaluation techniques for livestock, dairy, and meat judging. Emphasis on basic anatomical terms, selection criteria, decision-making, and communication skills necessary for livestock, dairy, and meat evaluation competitions.",Fall,https://catalog.iastate.edu/azcourses/an_s/
ANS,1030X,Introduction to Dairy Goat Production,1.,Lecture 1.,,,,Credit or enrollment in ANS 1010 or ANS 1140,"Introduction to the dairy goat industry. Dairy goat breeds, production and lactation cycles, common health practices, and facilities will be discussed.",Spring,https://catalog.iastate.edu/azcourses/an_s/
ANS,1100,Orientation in Animal Science and ISU,1.,"Discussion 1, Lecture 1.",,,,,"Orientation to the university and Department of Animal Science. Challenges and opportunities available to the professional animal agriculturalist. Professional goal setting, portfolio development, and development of interpersonal skills in the context of pursuing a career in animal science.",Fall,https://catalog.iastate.edu/azcourses/an_s/
ANS,1140,Survey of the Animal Industry,2.,Lecture 2.,,,,,"Principles of management and care of domestic animals, including genetics, nutrition, and reproduction. Service of domestic animals to society in terms of food, shelter, protection, fuel and emotional well-being. Basic biology, industry structure, management practices and production systems.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,1160,Practicum in Safe Equine Handling and Welfare,1.,Laboratory 3.,,,,,Development of best practices for safe horse handling and practical equine health care tasks. Course will focus on equine welfare and human safety as well as provide training in necessary every day skills needed to own a horse or to work at a horse farm. Certificate of Safe Equine Handling and Welfare available upon course completion.,Fall,https://catalog.iastate.edu/azcourses/an_s/
ANS,1900,"Livestock Handling, Safety and Welfare",2.,"Lecture 1.5, Laboratory 1.",,,,Co-requisite of ANS 1010 or 1140; Instructor permission,"Understanding of animal perception to develop best care practices involved in handing of livestock species (beef, sheep, swine, dairy, equine, poultry). Intensive development of skills associated with handling and moving healthy and compromised livestock in respect to human and animal welfare. Integration of scientific and theoretical knowledge of biosecurity and animal-human interactions as it related to livestock handling and movement.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,1990A,Marketing and Management of Livestock Events: Beef,1.,Laboratory 2.,,,True,Credit or enrollment in ANS 1010 or ANS 1140,"Management and coordination of livestock shows, sales and events, including program planning, staff and volunteer management, time management, publicity and promotion for fairs, shows, clinics, expos, and other events. Graduation Restriction: A maximum of two credits of ANS 1990 may be applied toward the total credits required for graduation. Offered on a satisfactory-fail basis only.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,1990E,Marketing and Management of Livestock Events: Horses,1.,,,,True,Credit or enrollment in ANS 1010 or ANS 1140,"Management and coordination of livestock shows, sales and events, including program planning, staff and volunteer management, time management, publicity and promotion for fairs, shows, clinics, expos, and other events. Graduation Restriction: A maximum of two credits of ANS 1990 may be applied toward the total credits required for graduation. Offered on a satisfactory-fail basis only.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,2070,The Art and Heritage of Livestock,3.,Lecture 3.,,,,,"Using art as a venue to understand the legacy and heritage of livestock production and livestock's contribution to civilization and society; livestock's contributions to warfare, social class, industry, economies, etc.; history of the impact of livestock on painting, poetry, music, sculpture, advertising, pop culture, movies, religion and sports in society.",Fall,https://catalog.iastate.edu/azcourses/an_s/
ANS,2100,Career Preparation in Animal Science,1.,,,,,Sophomore classification; Animal Science or Dairy Science Undergraduate Majors,"Life skill development emphasized in the context of career preparation. Assist students with career goal clarification, interview skills, resume and cover letter preparation. Internship development, job shadowing, and exploration of career option.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,2110,Issues Facing Animal Science,1.,Laboratory 2.,,,,ANS 1140 and Sophomore classification,"Overview of the factors that define contemporary ethical and scientifically based issues facing animal agriculture. Life skill development (including interactive skills, communication ability, organization, information gathering, and leadership skills) emphasized in the context of issues study.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,2111X,Issues in Global Resource Systems and Animal Agriculture,1.,Lecture 1.,,,True,,Discussion of topics of current importance in global resource systems and global animal agriculture. Offered on a satisfactory-fail basis only.,Fall,https://catalog.iastate.edu/azcourses/an_s/
ANS,2140,Domestic Animal Physiology,3.,Lecture 3.,,,,BIOL 2120 ; ( CHEM 1630 or CHEM 1670 or CHEM 1770 ),"Introduction to anatomy and physiology of the muscular, renal, skeletal, neural, mammary, cardiovascular, respiratory, immune, endocrine, reproductive, and digestive systems of domestic animals.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,2140L,Domestic Animal Anatomy and Physiology Lab,1.,Laboratory 2.,,,,,Basic anatomy of domestic animals.,"Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,2160,Equine Science,3.,"Lecture 2, Laboratory 2.",,,,( ANS 1010 or ANS 1140 ); ( BIOL 1010 or BIOL 2110 or BIOL 2120 ),"Introduction to contemporary concepts, and basic practices and decisions necessary when managing horses through stages of their lives.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,2170,Equine Farm Practicum,2.,"Lecture 1, Laboratory 2.",,,,Credit or concurrent enrollment in ANS 2160 or Permission of Instructor,"Intensified management of the equine farm. Provide students with experiential learning in all phases of horse production and management. Students assist with general farm management, horse health care, weekly farm management, and related topics.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,2190,Survey of Animal Nutrition,3.,Lecture 3.,,,,BIOL 1010 or BIOL 2120,"Nutrients, simple digestion and absorption, feed management strategies, nutrient requirements, ration formulation for livestock and companion animals. Non-major credit only. Graduation Restriction: Students may not receive graduation credit for both ANS 2190 and ANS 3190 or for both ANS 2190 and ANS 3200 .",Fall,https://catalog.iastate.edu/azcourses/an_s/
ANS,2230,Poultry Science,3.,"Lecture 2, Laboratory 2.",,,,ANS 1010 and ANS 1140,"Introduction to modern production trends with a focus on broiler, layer, and turkey industries. Topics covered include breeds, handling, management, physiology, nutrition, genetics, health & disease, and products. Weekly labs meet off campus.",Fall,https://catalog.iastate.edu/azcourses/an_s/
ANS,2240,Companion Animal Science,3.,"Lecture 2, Laboratory 2.",,,,BIOL 1010 or BIOL 2110 or BIOL 2120,"Introduction to the science of managing companion animals through life stages. Topics covered will include human-animal bond, common and uncommon species kept as pets, breeds, behavior, basic training, nutrition, genetics, and breeding.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,2250,Swine Science,3.,"Lecture 2, Laboratory 2.",,,,ANS 1010 and ANS 1140,"Introduction to principles, practices and decisions necessary when raising swine through the vertically integrated production cycle. Graduation Restriction: Only ANS 2800 and ANS 2800L or ANS 2250 may count toward graduation.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,2260,Beef Cattle Science,3.,"Lecture 2, Laboratory 2.",,,,ANS 1010 and ANS 1140,"Introduction to principles, practices and decisions necessary when raising beef cattle through the vertically integrated production cycle.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,2280,Laboratory Animal Science,3.,"Lecture 2, Laboratory 2.",,,,ANS 1010 and ANS 1140,"Introduction to the species, uses, biology, facilities, care, and diseases of animals used in research. ANS 2140 recommended.",Spring,https://catalog.iastate.edu/azcourses/an_s/
ANS,2290,Sheep Science,3.,"Lecture 2, Laboratory 2.",,,,ANS 1010 and ANS 1140,"Introduction to principles, practices and decisions necessary when raising sheep through their production cycle.",Spring,https://catalog.iastate.edu/azcourses/an_s/
ANS,2350,Dairy Cattle Science,3.,"Lecture 2, Laboratory 2.",,,,ANS 1010 and ANS 1140,"Introduction to principles, practices and decisions necessary when raising dairy cattle through the vertically integrated production cycle.",Fall,https://catalog.iastate.edu/azcourses/an_s/
ANS,2700,Foods of Animal Origin,2.,Lecture 2.,,,,,"Principles, practices and issues impacting the production, processing and preservation of safe, wholesome, nutritious, and palatable meat, dairy, and egg products. Product evaluation, classification, value, and utilization.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,2700L,Foods of Animal Origin Laboratory,1.,Laboratory 2.,,,,Credit or current enrollment in ANS 2700,"Determination of composition and quality of meat, eggs and milk based on industry and USDA standards. Fundamentals of processing foods of animal orgin to add value, maintain quality and ensure safety.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,2800,Basic Swine Science,2.,Lecture 2.,,,,ANS 1010 and ANS 1140,"Basic disciplines and concepts involved in swine production including industry structure, trends and statistics; production phases and buildings; genetic improvement; reproduction; nutrition; health and biosecurity; nutrient management; marketing and meat quality and career opportunities in the swine industry. Graduation Restriction: Only ANS 2800 or ANS 2250 may count toward graduation.",,https://catalog.iastate.edu/azcourses/an_s/
ANS,3040X,Principles of Meat Evaluation,3.,Laboratory 6.,,,,,"Prerequisite for ANS 4750C . Detailed evaluation and application of USDA grading standards and yield characteristics as they relate to beef, pork, and lamb carcass and wholesale cut composition. Critical-thinking, decision-making and written communication skills will develop through their evaluation skills. Concurrent enrollment in ANS 2700L is preferred, but not required.",Fall,https://catalog.iastate.edu/azcourses/an_s/
ANS,3050,Livestock Evaluation,3.,Laboratory 6.,,,,Junior classification,"Fall semester leads to 4750A or D. Breeding animal and market animal evaluation of beef, swine and sheep using contemporary techniques and tools. Communication and decision-making skills are practiced in the context of making selection decisions. ANS 2700L recommended.",Fall,https://catalog.iastate.edu/azcourses/an_s/
ANS,3060,Equine Evaluation,3.,Laboratory 6.,,,,Sophomore classification,Detailed visual evaluation of conformation and performance of the equine athlete. Decision-making skills are practiced in the context of making selection choices. Development of written and oral communication skills as students defend their judgments. Industry trends will be addressed.,Spring,https://catalog.iastate.edu/azcourses/an_s/
ANS,3130,Exercise Physiology of Animals,3.,Lecture 3.,,,,ANS 2140 ; BIOL 2110 ; ( CHEM 1630 or CHEM 1670 or CHEM 1770 ),"Physiological adaptations to athletic training in canine and equine athletes. Topics of emphasis include exercise-related adaptations in metabolism, locomotion, the cardiovascular system, musculoskeletal system, and endocrine system. The roles of nutrition and conditioning programs are assessed.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,3160,Equine Reproduction Lab,3.,Lecture 1.,,,,( ANS 1160 ; credit or concurrent enrollment in ANS 3310 ) or Permission of Instructor,"Reproductive anatomy with emphasis on the physiology of normal reproductive function; breeding season management; ways to control and improve reproduction; semen collection, evaluation, and processing; artificial insemination; pregnancy testing; parturition in the mare, foal care. Participation outside of class time is expected.",Spring,https://catalog.iastate.edu/azcourses/an_s/
ANS,3170A,Fundamentals of Equine Behavior and Training: Young Horses at Halter,1-3.,Lecture 3.,,,,,Modifying the behavior of the horse using systematic approaches to horse training emphasizing the psychology of training horses. Equipment and its use and preparation of horses for competition.Graduation Restriction: A maximum of 4 credits of ANS 3170 may be applied toward graduation.,Fall,https://catalog.iastate.edu/azcourses/an_s/
ANS,3170B,Fundamentals of Equine Behavior and Training: Yearlings,3.,Laboratory 6.,,,,Instructor Permission for Course,Modifying the behavior of the horse using systematic approaches to horse training emphasizing the psychology of training horses. Equipment and its use and preparation of horses for competition.Graduation Restriction: A maximum of 4 credits of ANS 3170 may be applied toward graduation.,,https://catalog.iastate.edu/azcourses/an_s/
ANS,3170C,Fundamentals of Equine Behavior and Training: Two-year olds and older,3.,Laboratory 6.,,,,,Modifying the behavior of the horse using systematic approaches to horse training emphasizing the psychology of training horses. Equipment and its use and preparation of horses for competition.Graduation Restriction: A maximum of 4 credits of ANS 3170 may be applied toward graduation.,,https://catalog.iastate.edu/azcourses/an_s/
ANS,3190,Animal Nutrition,3.,Lecture 3.,,,,ANS 2140 AND (Credit or enrollment in BBMB 2210 OR CHEM 3310 ),"Structure and function of organic and inorganic nutrients. Digestion, absorption, metabolism and utilization of nutrients for maintenance and productive functions. Essential nutritive requirements of domestic livestock, poultry, and companion animals. Sources of nutrients, application of energy systems and concepts, and regulation of feed intake in animals. Graduation Restriction: Students may not receive graduation credit for both ANS 2190 and ANS 3190 .","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,3200,Animal Feeds and Feeding,3.,"Lecture 2, Laboratory 2.",,,,ANS 3190,Principles and practices of animal feed evaluation including nutrient composition and physical properties of common feedstuffs. Utilization of nutrient requirements at various physiological stages to formulate diets using manual and software-based computer methodologies. Graduation Restriction: Students may not receive graduation credit for both ANS 2190 and ANS 3190 .,"Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,3240,Food Processing for Companion Animals,3.,Lecture 3.,,,,"ANS 3190 , Junior Classification","Food processing and nutrition for carnivorous companion animals. Topics covered include meat processing and meat preservation for companion animal diets, regulatory standards, cutting edge technologies for processing meat for companion animals, dietary needs of carnivorous companion animals, effect of different processing methods on safety and nutrient bioavailability.",Fall,https://catalog.iastate.edu/azcourses/an_s/
ANS,3241,Food Processing for Companion Animals,3.,Lecture 3.,,,,ANS 3190,"Food processing and nutrition for carnivorous companion animals. Topics covered include meat processing and meat preservation for companion animal diets, regulatory standards, cutting edge technologies for processing meat for companion animals, dietary needs of carnivorous companion animals, effect of different processing methods on safety and nutrient bioavailability.",Fall,https://catalog.iastate.edu/azcourses/an_s/
ANS,3310,Domestic Animal Reproduction,3.,Lecture 3.,,,,ANS 2140 or ( BIOL 2550 and BIOL 2560 ) or BIOL 3350 or BMS 3290,"Comparative anatomy, physiology, and endocrinology of domestic mammalian animal reproduction. Techniques for the control and manipulation of reproductive processes.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,3320A,"Laboratory Methods in Animal Reproduction: Livestock, Companion, and Laboratory Animals",1.,Laboratory 2.,,,,Credit or enrollment in ANS 3310,Comparative reproductive anatomy with emphasis on the physiology of normal reproductive function; ways to control and improve reproduction; principles of semen collection and artificial insemination; pregnancy testing.,"Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,3320E,Laboratory Methods in Animal Reproduction: Equine,1.,Laboratory 2.,,,,Credit or enrollment in ANS 3310,"Reproductive anatomy with emphasis on the physiology of normal reproductive function; breeding season management; ways to control and improve reproduction; semen collection, evaluation, and processing; artificial insemination; pregnancy testing; parturition in the mare, foal care.",Spring,https://catalog.iastate.edu/azcourses/an_s/
ANS,3330,Embryo Transfer and Related Technologies,3.,Lecture 3.,,,,ANS 3310,"Application of embryo transfer and related technologies to genetic improvement of mammalian livestock. Techniques for control of female reproduction, embryo collection and transfer, embryo cryopreservation, and embryo manipulation. Gender selection. Economic and genetic aspects of embryo transfer.",Fall,https://catalog.iastate.edu/azcourses/an_s/
ANS,3340,Embryo Transfer Laboratory,1.,Laboratory 3.,,,,Credit or enrollment in ANS 3330 and instructor permission,"Selected laboratory exercises related to embryo transfer such as synchronization of estrus, superovulation, detection of estrus, artificial insemination, embryo collection, embryo evaluation, microscopy, embryo cryopreservation, in vitro fertilization, embryo sexing, rectal palpation, and ultrasonography will be demonstrated and/or performed.",Fall,https://catalog.iastate.edu/azcourses/an_s/
ANS,3350,Dairy Cattle Evaluation,3.,"Lecture 2, Laboratory 4.",,,,Sophomore classification,"Evaluation of dairy heifers and lactating dairy cows. Emphasis placed on familiarity with anatomical terms/structures, the use of comparative terminology, decision-making skills, and presentation of oral reasons. (Introduction and skills development course for ANS 4750B .).",Spring,https://catalog.iastate.edu/azcourses/an_s/
ANS,3360,Domestic Animal Behavior and Well-Being,3.,"Lecture 2, Laboratory 2.",,,,ANS 2140,"Understand how managed animals cope and perceive the environment. Principles of behavior and well-being relative to animal care, management and housing. Methods to objectively assess animal well-being. Awareness of animal protection through education/assessments, audits and law.",Fall,https://catalog.iastate.edu/azcourses/an_s/
ANS,3370,Lactation,3.,Lecture 3.,,,,ANS 2140,"The structure, development and evolution of the mammary gland. Mammary metabolism, milk synthesis; neural and endocrine regulation of mammary function. Immune function and health of the mammary gland. Current events related to lactation.",Spring,https://catalog.iastate.edu/azcourses/an_s/
